CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000803009,200617,2006-06-25,3,66.4,0,29,0,0,29,0,0,0,0,29,0,11,0,11,7,29,0,0,0,0,0.0,0.0
CUST0000802910,200714,2007-05-31,93,710.1400000000001,0,0,448,0,165,254,29,49,166,233,0,252,78,118,0,318,130,0,0,0,0.0,0.0
CUST0000802534,200713,2007-05-27,57,479.24,236,0,0,0,59,157,20,25,136,75,0,117,36,78,5,36,20,0,180,0,0.0,0.0
CUST0000801895,200714,2007-05-30,52,442.15999999999997,0,0,270,0,184,81,5,12,49,208,1,134,16,109,10,3,267,0,0,1,0.0,0.0
CUST0000801309,200643,2006-12-24,1,68.13,27,0,0,0,27,0,0,27,0,0,0,0,27,0,0,0,0,0,27,0,1.0,1.0
CUST0000800342,200631,2006-09-30,1,5.6400000000000006,0,4,0,0,0,4,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0.0,0.0
CUST0000800342,200640,2006-11-30,7,61.980000000000004,0,12,0,0,2,9,1,0,10,2,0,6,6,0,0,12,0,0,0,0,2.0,1.0
CUST0000800320,200715,2007-06-07,2,42.32,0,21,0,0,20,0,1,0,1,20,0,21,0,0,0,20,1,0,0,0,2.0,1.0
CUST0000800237,200640,2006-11-28,12,297.06,0,183,0,0,170,12,1,129,9,45,0,76,0,101,6,44,139,0,0,0,0.0,0.0
CUST0000800237,200641,2006-12-04,2,7.09,0,2,0,0,0,1,1,0,2,0,0,1,1,0,0,2,0,0,0,0,1.0,1.0
CUST0000799807,200714,2007-05-29,59,1369.8799999999999,0,420,0,0,329,75,16,71,68,281,0,182,51,184,3,147,161,1,111,0,0.0,0.0
CUST0000799729,200611,2006-05-09,1,0.89,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1.0,1.0
CUST0000798970,200643,2006-12-22,3,63.56,0,22,0,0,10,12,0,0,0,22,0,22,0,0,0,0,0,22,0,0,2.0,1.0
CUST0000798688,200717,2007-06-24,14,96.25,0,60,0,0,33,19,8,18,22,20,0,46,4,10,0,44,0,16,0,0,0.0,0.0
CUST0000798688,200628,2006-09-07,1,2.54,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2,0,0,1.0,1.0
CUST0000798179,200714,2007-05-29,129,2091.26,0,0,1125,0,953,112,60,532,149,440,4,822,73,223,3,1000,125,0,0,4,0.0,0.0
CUST0000797981,200646,2007-01-10,7,301.08000000000004,192,0,0,0,192,0,0,166,0,26,0,51,0,141,0,192,0,0,0,0,0.0,0.0
CUST0000797981,200652,2007-02-25,1,53.54,29,0,0,0,29,0,0,29,0,0,0,0,0,29,0,29,0,0,0,0,1.0,1.0
CUST0000797755,200703,2007-03-14,13,75.69,0,59,0,0,30,20,9,0,25,34,0,25,0,32,2,59,0,0,0,0,1.0,1.0
CUST0000797755,200648,2007-01-27,77,506.96000000000004,0,423,0,0,259,128,36,21,99,303,0,218,38,159,8,423,0,0,0,0,0.0,0.0
CUST0000797753,200714,2007-05-29,126,2218.5,0,1383,0,0,1186,143,54,963,127,293,0,797,62,521,3,15,1,0,1367,0,0.0,0.0
CUST0000797664,200630,2006-09-23,4,45.470000000000006,0,0,30,0,27,0,3,0,3,27,0,27,0,2,1,28,0,0,2,0,2.0,1.0
CUST0000797294,200631,2006-09-29,2,18.869999999999997,15,0,0,0,0,15,0,0,0,15,0,8,0,7,0,15,0,0,0,0,2.0,1.0
CUST0000797094,200710,2007-05-02,40,345.48,153,0,0,0,76,52,25,20,56,76,1,74,35,42,1,133,0,20,0,1,0.0,0.0
CUST0000797024,200713,2007-05-27,18,442.03999999999996,0,0,173,0,160,10,3,66,8,98,1,2,6,160,4,83,85,5,0,1,0.0,0.0
CUST0000796363,200711,2007-05-12,20,183.01999999999998,0,75,0,0,38,27,10,0,26,49,0,42,25,6,2,66,0,9,0,0,0.0,0.0
CUST0000796287,200714,2007-05-31,120,1594.4900000000002,730,0,0,0,572,109,49,306,86,327,11,370,60,263,26,730,0,0,0,11,0.0,0.0
CUST0000796072,200713,2007-05-27,19,351.53,0,111,0,0,85,23,3,0,26,85,0,29,21,61,0,111,0,0,0,0,0.0,0.0
CUST0000795954,200716,2007-06-16,43,768.79,0,0,460,0,411,42,7,174,29,257,0,201,16,243,0,7,31,0,422,0,0.0,0.0
CUST0000795922,200627,2006-08-31,3,31.81,18,0,0,0,8,10,0,0,5,13,0,10,8,0,0,18,0,0,0,0,1.0,1.0
CUST0000795313,200714,2007-06-02,13,113.44999999999999,0,48,0,0,26,13,9,26,22,0,0,3,12,28,5,0,0,48,0,0,0.0,0.0
CUST0000795313,200616,2006-06-14,2,10.85,0,6,0,0,5,0,1,0,1,5,0,5,1,0,0,0,0,6,0,0,1.0,1.0
CUST0000794930,200613,2006-05-27,12,138.20999999999998,0,0,85,0,62,18,5,16,5,64,0,33,0,52,0,85,0,0,0,0,0.0,0.0
CUST0000794930,200615,2006-06-08,4,95.73,0,0,34,0,27,7,0,0,0,34,0,8,0,26,0,34,0,0,0,0,1.0,1.0
CUST0000794814,200629,2006-09-16,6,64.21,29,0,0,0,22,1,6,0,7,22,0,22,7,0,0,29,0,0,0,0,0.0,0.0
CUST0000794814,200702,2007-03-05,2,9.9500000000000011,10,0,0,0,9,0,1,0,1,9,0,9,1,0,0,10,0,0,0,0,2.0,1.0
CUST0000794797,200713,2007-05-25,152,1566.3100000000002,1265,0,0,0,998,199,68,709,199,354,3,296,41,905,20,1265,0,0,0,3,0.0,0.0
CUST0000794691,200710,2007-05-06,13,83.730000000000018,0,38,0,0,6,23,9,0,25,13,0,33,4,0,1,26,12,0,0,0,2.0,1.0
CUST0000794691,200640,2006-11-30,8,45.51,0,23,0,0,14,3,6,0,9,14,0,15,0,8,0,22,1,0,0,0,0.0,0.0
CUST0000794432,200714,2007-05-29,67,1993.0800000000002,0,0,1119,0,1060,38,21,918,47,154,0,743,26,343,7,68,116,4,931,0,0.0,0.0
CUST0000794394,200713,2007-05-27,38,134.04,0,96,0,0,12,47,37,0,69,27,0,28,25,34,9,57,33,5,1,0,0.0,0.0
CUST0000794349,200713,2007-05-26,58,1084.43,0,614,0,0,472,133,9,364,69,181,0,507,4,99,4,606,8,0,0,0,0.0,0.0
CUST0000793540,200711,2007-05-07,48,196.14000000000001,125,0,0,0,19,82,24,0,96,29,0,107,12,6,0,125,0,0,0,0,0.0,0.0
CUST0000793540,200716,2007-06-15,5,18.59,11,0,0,0,0,9,2,0,11,0,0,7,4,0,0,11,0,0,0,0,1.0,1.0
CUST0000793465,200714,2007-05-30,82,1582.9399999999998,735,0,0,0,606,99,30,438,86,210,1,134,36,558,6,65,670,0,0,1,0.0,0.0
CUST0000793321,200629,2006-09-14,7,37.17,0,25,0,0,5,17,3,0,16,9,0,12,9,0,4,24,0,0,1,0,1.0,1.0
CUST0000793321,200622,2006-07-30,16,76.5,0,61,0,0,8,46,7,0,33,28,0,21,13,22,5,41,0,0,20,0,0.0,0.0
CUST0000793310,200713,2007-05-25,59,643.83999999999992,282,0,0,0,117,139,26,42,90,150,0,105,50,123,4,223,6,53,0,0,0.0,0.0
CUST0000793281,200708,2007-04-20,2,11.06,0,2,0,0,0,1,1,0,2,0,0,1,0,0,1,0,2,0,0,0,1.0,1.0
CUST0000793281,200704,2007-03-20,8,158.45000000000002,0,91,0,0,78,10,3,78,3,10,0,6,16,62,7,45,46,0,0,0,0.0,0.0
CUST0000793074,200714,2007-05-30,284,4110.0699999999988,2390,0,0,0,1745,628,17,552,256,1582,0,1415,48,917,10,2346,38,0,6,0,0.0,0.0
CUST0000792811,200710,2007-05-05,62,983.59,0,0,352,0,270,62,20,91,53,207,1,100,47,199,5,21,0,117,214,1,0.0,0.0
CUST0000792272,200708,2007-04-16,20,246.91999999999996,0,0,123,0,84,29,10,84,33,5,1,53,14,54,1,95,12,15,1,1,0.0,0.0
CUST0000792017,200611,2006-05-13,1,32.03,19,0,0,0,19,0,0,19,0,0,0,0,0,19,0,19,0,0,0,0,1.0,1.0
CUST0000791687,200624,2006-08-13,1,3.91,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,1.0,1.0
CUST0000790937,200712,2007-05-17,34,886.92,0,430,0,0,395,29,6,319,29,82,0,207,3,220,0,430,0,0,0,0,0.0,0.0
CUST0000790691,200714,2007-05-28,120,2136.8,0,1098,0,0,904,164,30,538,141,418,1,741,54,288,14,1077,0,8,13,1,0.0,0.0
CUST0000790651,200645,2007-01-07,3,21.34,0,0,0,13,0,12,1,0,7,6,0,7,0,6,0,13,0,0,0,0,2.0,1.0
CUST0000789574,200712,2007-05-17,70,2073.68,0,1002,0,0,932,54,16,785,27,190,0,441,48,506,7,1000,0,2,0,0,0.0,0.0
CUST0000789469,200642,2006-12-14,3,20.53,0,16,0,0,9,6,1,0,1,15,0,0,0,15,1,16,0,0,0,0,0.0,0.0
CUST0000789469,200718,2007-06-29,2,7.6,0,4,0,0,0,4,0,0,4,0,0,2,0,2,0,4,0,0,0,0,2.0,1.0
CUST0000789114,200714,2007-05-30,9,76.29,0,42,0,0,30,3,9,27,12,3,0,4,4,32,2,0,42,0,0,0,0.0,0.0
CUST0000789075,200651,2007-02-16,7,38.69,19,0,0,0,0,16,3,0,14,5,0,12,0,4,3,1,11,0,7,0,3.0,1.0
CUST0000789075,200717,2007-06-19,5,17.64,15,0,0,0,6,7,2,0,9,6,0,9,6,0,0,1,13,0,1,0,0.0,0.0
CUST0000788668,200714,2007-05-30,29,587.67000000000007,154,0,0,0,140,9,5,22,19,112,1,54,70,29,0,154,0,0,0,1,0.0,0.0
CUST0000788616,200713,2007-05-26,122,1949.7800000000004,0,0,941,0,737,165,39,334,163,444,0,734,22,162,23,777,119,7,38,0,0.0,0.0
CUST0000788532,200717,2007-06-18,19,46.93,0,41,0,0,0,19,22,0,32,9,0,28,0,11,2,0,41,0,0,0,0.0,0.0
CUST0000788315,200713,2007-05-24,1,8.0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,0,0,1.0,1.0
CUST0000788111,200711,2007-05-09,45,398.91,0,266,0,0,148,105,13,34,46,186,0,141,38,87,0,266,0,0,0,0,0.0,0.0
CUST0000788031,200617,2006-06-19,1,16.12,11,0,0,0,11,0,0,0,0,11,0,11,0,0,0,11,0,0,0,0,1.0,1.0
CUST0000788031,200613,2006-05-26,2,33.95,19,0,0,0,13,6,0,0,0,19,0,0,13,6,0,19,0,0,0,0,0.0,0.0
CUST0000787465,200714,2007-05-29,60,1287.44,0,0,645,0,605,32,8,301,15,329,0,186,127,332,0,645,0,0,0,0,0.0,0.0
CUST0000787337,200636,2006-11-01,3,395.41,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,4,1.0,1.0
CUST0000787129,200616,2006-06-12,2,7.8,0,5,0,0,0,4,1,0,5,0,0,4,0,0,1,5,0,0,0,0,0.0,0.0
CUST0000787129,200627,2006-09-01,4,52.78,0,25,0,0,16,8,1,16,9,0,0,2,1,22,0,25,0,0,0,0,1.0,1.0
CUST0000787036,200704,2007-03-23,5,232.07,104,0,0,0,100,0,4,85,4,15,0,0,17,87,0,0,100,4,0,0,0.0,0.0
CUST0000787036,200711,2007-05-08,3,80.47,35,0,0,0,32,2,1,32,3,0,0,0,3,32,0,0,33,2,0,0,2.0,1.0
CUST0000786966,200634,2006-10-18,2,4.01,0,0,0,4,0,3,1,0,4,0,0,3,0,0,1,0,4,0,0,0,2.0,1.0
CUST0000786966,200714,2007-06-03,6,63.53,0,0,0,11,0,10,1,0,11,0,0,1,7,3,0,0,11,0,0,0,0.0,0.0
CUST0000786778,200640,2006-12-01,1,5.58,0,6,0,0,0,6,0,0,0,6,0,6,0,0,0,6,0,0,0,0,1.0,1.0
CUST0000786778,200639,2006-11-25,40,241.33999999999995,0,167,0,0,31,123,13,0,74,93,0,152,2,13,0,167,0,0,0,0,0.0,0.0
CUST0000786243,200713,2007-05-27,42,331.35,0,154,0,0,64,72,18,31,79,43,1,101,36,16,0,21,0,4,129,1,0.0,0.0
CUST0000785984,200715,2007-06-08,1,18.83,0,0,7,0,0,7,0,0,0,7,0,7,0,0,0,7,0,0,0,0,0.0,0.0
CUST0000785789,200714,2007-05-30,16,913.24000000000012,0,464,0,0,463,0,1,463,1,0,0,201,0,263,0,464,0,0,0,0,0.0,0.0
CUST0000785769,200713,2007-05-23,40,831.55,0,0,152,0,39,92,21,0,113,37,2,138,7,5,0,150,2,0,0,2,0.0,0.0
CUST0000785611,200714,2007-05-29,80,1337.4,0,0,617,0,472,101,44,332,105,180,0,393,16,202,6,617,0,0,0,0,0.0,0.0
CUST0000785583,200714,2007-05-30,88,519.16,0,347,0,0,97,209,41,0,130,217,0,165,97,84,1,105,242,0,0,0,0.0,0.0
CUST0000785478,200714,2007-05-29,99,779.56999999999994,0,633,0,0,408,182,43,243,146,244,0,150,107,369,7,0,633,0,0,0,0.0,0.0
CUST0000785475,200705,2007-03-31,3,25.79,0,0,8,0,0,5,3,0,8,0,0,1,0,7,0,8,0,0,0,0,2.0,1.0
CUST0000785475,200715,2007-06-10,8,175.89000000000001,0,0,57,0,46,9,2,0,10,46,1,42,0,14,0,57,0,0,0,1,0.0,0.0
CUST0000785295,200713,2007-05-25,52,793.66,0,0,459,0,408,40,11,144,28,287,0,352,7,100,0,23,436,0,0,0,0.0,0.0
CUST0000784973,200712,2007-05-18,18,1212.3700000000001,0,417,0,0,417,0,0,385,0,32,0,290,0,127,0,417,0,0,0,0,0.0,0.0
CUST0000784973,200714,2007-06-02,1,55.86,0,23,0,0,23,0,0,23,0,0,0,0,0,23,0,23,0,0,0,0,1.0,1.0
CUST0000784547,200713,2007-05-27,17,186.50000000000003,0,0,123,0,114,5,4,15,22,86,0,115,8,0,0,123,0,0,0,0,0.0,0.0
CUST0000784166,200705,2007-03-29,9,51.74,18,0,0,0,1,10,7,0,17,0,1,7,10,0,0,17,0,1,0,1,0.0,0.0
CUST0000784166,200713,2007-05-27,1,5.45,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,1.0,1.0
CUST0000784006,200714,2007-05-30,58,561.85,0,0,385,0,292,93,0,0,48,337,0,250,35,100,0,380,5,0,0,0,0.0,0.0
CUST0000784004,200714,2007-05-30,85,987.89,0,0,586,0,431,122,33,88,104,394,0,460,17,105,4,564,8,14,0,0,0.0,0.0
CUST0000783946,200709,2007-04-25,31,185.37,85,0,0,0,33,36,16,0,45,40,0,14,7,59,5,84,0,1,0,0,0.0,0.0
CUST0000783429,200625,2006-08-18,4,93.09,0,0,49,0,48,1,0,37,1,11,0,19,0,30,0,0,0,49,0,0,1.0,1.0
CUST0000783429,200617,2006-06-24,4,55.34,0,0,24,0,17,7,0,0,3,21,0,24,0,0,0,0,4,20,0,0,0.0,0.0
CUST0000783073,200714,2007-05-31,90,219.74000000000004,0,0,210,0,11,137,62,0,186,10,14,156,23,17,0,210,0,0,0,14,0.0,0.0
CUST0000782631,200713,2007-05-26,143,2117.76,0,0,772,0,507,195,70,142,175,455,0,417,142,203,10,668,28,2,74,0,0.0,0.0
CUST0000782600,200718,2007-06-30,15,261.87,0,0,106,0,88,7,11,58,18,30,0,77,1,26,2,106,0,0,0,0,0.0,0.0
CUST0000782392,200650,2007-02-05,1,5.53,0,0,0,6,0,6,0,0,6,0,0,6,0,0,0,0,6,0,0,0,1.0,1.0
CUST0000782307,200712,2007-05-17,1,0.03,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000782246,200713,2007-05-21,59,666.96,0,0,377,0,280,69,28,93,87,197,0,220,10,138,9,355,22,0,0,0,0.0,0.0
CUST0000782062,200714,2007-05-30,99,2195.9700000000003,0,988,0,0,921,25,42,697,66,224,1,269,45,644,29,954,23,10,1,1,0.0,0.0
CUST0000781911,200714,2007-05-29,1,19.33,0,0,10,0,10,0,0,0,0,10,0,0,0,10,0,0,0,10,0,0,1.0,1.0
CUST0000781826,200631,2006-09-29,13,160.18,58,0,0,0,33,23,2,0,19,39,0,42,2,13,1,47,0,0,11,0,1.0,1.0
CUST0000781259,200708,2007-04-18,27,838.43,0,0,334,0,314,18,2,128,20,186,0,176,42,116,0,283,48,3,0,0,0.0,0.0
CUST0000781190,200714,2007-05-30,40,263.61,0,166,0,0,66,78,22,41,49,76,0,92,22,39,13,124,29,3,10,0,0.0,0.0
CUST0000781005,200714,2007-05-28,152,2405.18,0,0,972,0,776,124,72,213,172,587,0,804,58,66,44,972,0,0,0,0,0.0,0.0
CUST0000780958,200713,2007-05-27,68,672.92000000000007,0,586,0,0,457,113,16,141,38,406,1,522,2,58,3,1,0,0,585,1,0.0,0.0
CUST0000780880,200713,2007-05-25,24,86.52000000000001,0,0,38,0,0,17,21,0,37,0,1,21,6,8,2,18,17,3,0,1,0.0,0.0
CUST0000780835,200714,2007-05-31,174,1087.87,0,0,724,0,328,288,108,111,287,326,0,424,48,247,5,717,5,2,0,0,0.0,0.0
CUST0000780652,200713,2007-05-27,92,252.61,0,237,0,0,49,101,87,23,150,64,0,169,7,48,13,196,0,41,0,0,0.0,0.0
CUST0000780146,200711,2007-05-07,59,337.01,241,0,0,0,147,53,41,34,80,126,1,133,60,43,4,183,47,11,0,1,0.0,0.0
CUST0000780100,200718,2007-06-25,43,828.1,0,0,506,0,460,42,4,160,30,316,0,348,2,156,0,463,0,43,0,0,0.0,0.0
CUST0000779812,200714,2007-05-29,158,466.87999999999994,0,246,0,0,16,177,53,0,207,39,0,136,102,7,1,199,6,0,41,0,0.0,0.0
CUST0000778224,200714,2007-05-31,78,769.17000000000007,0,437,0,0,278,137,22,131,87,219,0,161,92,182,2,107,326,4,0,0,0.0,0.0
CUST0000778224,200612,2006-05-20,2,45.23,0,21,0,0,19,2,0,19,2,0,0,0,0,21,0,2,19,0,0,0,1.0,1.0
CUST0000778176,200640,2006-11-30,3,13.8,0,0,0,5,0,3,2,0,5,0,0,2,3,0,0,3,2,0,0,0,2.0,1.0
CUST0000778176,200711,2007-05-07,4,7.2200000000000006,0,0,0,5,0,3,2,0,5,0,0,0,5,0,0,4,1,0,0,0,0.0,0.0
CUST0000777842,200714,2007-05-30,97,1767.5800000000004,0,0,1128,0,1022,84,22,431,70,626,1,797,2,323,5,1120,0,6,2,1,0.0,0.0
CUST0000777734,200704,2007-03-24,4,41.8,26,0,0,0,21,4,1,0,5,21,0,10,16,0,0,21,5,0,0,0,3.0,1.0
CUST0000777454,200637,2006-11-11,20,170.75000000000003,0,126,0,0,57,64,5,0,15,111,0,76,3,46,1,126,0,0,0,0,0.0,0.0
CUST0000777454,200640,2006-12-02,1,6.9,0,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,2,0,0,1.0,1.0
CUST0000777452,200713,2007-05-27,39,111.46000000000001,0,77,0,0,0,42,35,0,68,9,0,59,8,7,3,60,16,1,0,0,0.0,0.0
CUST0000777126,200713,2007-05-21,45,472.5,252,0,0,0,197,38,17,39,50,162,1,70,81,100,0,242,0,10,0,1,0.0,0.0
CUST0000776916,200703,2007-03-12,2,21.05,0,0,14,0,13,0,1,0,1,13,0,14,0,0,0,14,0,0,0,0,1.0,1.0
CUST0000776916,200647,2007-01-17,9,70.69,0,0,45,0,34,5,6,0,11,34,0,10,0,34,1,27,18,0,0,0,0.0,0.0
CUST0000776591,200711,2007-05-08,68,256.42,261,0,0,0,34,200,27,0,145,116,0,148,20,89,4,3,0,258,0,0,0.0,0.0
CUST0000776575,200717,2007-06-24,5,71.17,45,0,0,0,32,13,0,32,9,4,0,3,6,36,0,43,0,0,2,0,3.0,1.0
CUST0000776361,200704,2007-03-23,1,2.31,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,1.0,1.0
CUST0000776226,200640,2006-11-27,10,35.54,0,0,18,0,0,10,8,0,9,8,1,13,3,0,1,0,0,18,0,1,1.0,1.0
CUST0000776226,200713,2007-05-23,22,130.17000000000002,0,0,69,0,0,58,11,0,34,35,0,35,14,20,0,9,0,60,0,0,0.0,0.0
CUST0000776068,200713,2007-05-26,99,1720.7400000000002,0,717,0,0,590,90,37,88,114,515,0,616,57,40,4,620,86,11,0,0,0.0,0.0
CUST0000776056,200714,2007-05-31,32,554.4899999999999,361,0,0,0,311,49,1,128,50,183,0,338,0,23,0,0,337,24,0,0,0.0,0.0
CUST0000775922,200714,2007-05-30,119,793.57,0,0,704,0,365,316,23,0,213,490,1,510,49,143,1,704,0,0,0,1,0.0,0.0
CUST0000775362,200713,2007-05-22,30,306.75000000000006,0,0,93,0,15,65,13,0,64,29,0,55,24,8,6,0,0,0,93,0,0.0,0.0
CUST0000775212,200714,2007-05-31,166,866.65,0,475,0,0,84,294,97,0,311,163,1,154,221,83,16,466,0,9,0,1,0.0,0.0
CUST0000774988,200622,2006-07-26,3,24.14,0,15,0,0,8,7,0,0,7,8,0,11,0,4,0,11,4,0,0,0,0.0,0.0
CUST0000774988,200627,2006-08-28,3,10.0,0,8,0,0,0,6,2,0,8,0,0,8,0,0,0,3,5,0,0,0,1.0,1.0
CUST0000774924,200711,2007-05-08,2,20.59,0,0,14,0,9,5,0,0,0,14,0,5,0,9,0,5,9,0,0,0,2.0,1.0
CUST0000774924,200705,2007-03-29,11,31.55,0,0,23,0,0,11,12,0,23,0,0,17,4,0,2,19,4,0,0,0,0.0,0.0
CUST0000774006,200641,2006-12-06,2,117.95,0,50,0,0,50,0,0,46,0,4,0,0,4,46,0,0,0,0,50,0,2.0,1.0
CUST0000774006,200638,2006-11-18,3,63.47,0,35,0,0,34,0,1,24,1,10,0,34,1,0,0,11,0,0,24,0,0.0,0.0
CUST0000773721,200711,2007-05-07,10,79.66,0,0,23,0,4,12,7,0,7,16,0,11,6,5,1,23,0,0,0,0,0.0,0.0
CUST0000773381,200713,2007-05-24,20,249.61,0,160,0,0,121,37,2,53,18,87,2,98,6,54,0,98,32,30,0,2,0.0,0.0
CUST0000773129,200633,2006-10-14,2,7.23,0,0,0,6,0,4,2,0,6,0,0,4,0,2,0,0,6,0,0,0,1.0,1.0
CUST0000772661,200714,2007-05-30,56,716.73,0,394,0,0,309,84,1,31,48,314,1,305,11,74,3,394,0,0,0,1,0.0,0.0
CUST0000772617,200718,2007-06-28,75,734.59,0,328,0,0,135,169,24,25,137,166,0,110,67,130,21,326,0,0,2,0,0.0,0.0
CUST0000772608,200714,2007-05-29,169,706.66,0,562,0,0,131,309,122,0,299,262,1,390,28,117,26,562,0,0,0,1,0.0,0.0
CUST0000772385,200620,2006-07-13,2,18.56,0,0,17,0,10,7,0,0,0,17,0,17,0,0,0,0,17,0,0,0,1.0,1.0
CUST0000772385,200610,2006-05-05,1,8.01,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,0,0.0,0.0
CUST0000772370,200712,2007-05-20,18,131.82,0,70,0,0,16,49,5,0,32,37,1,48,0,18,3,70,0,0,0,1,0.0,0.0
CUST0000772274,200712,2007-05-17,54,220.43999999999997,0,169,0,0,45,91,33,0,84,83,2,88,31,40,8,3,32,115,19,2,0.0,0.0
CUST0000772017,200649,2007-01-31,1,5.41,4,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,4,0,0,0.0,0.0
CUST0000772017,200652,2007-02-19,1,20.46,18,0,0,0,18,0,0,18,0,0,0,0,0,18,0,0,18,0,0,0,1.0,1.0
CUST0000771758,200714,2007-05-31,86,598.52,0,448,0,0,143,284,21,11,122,315,0,254,59,135,0,18,430,0,0,0,0.0,0.0
CUST0000771531,200717,2007-06-21,89,526.43000000000006,0,368,0,0,185,113,70,111,125,128,4,192,38,129,5,277,74,17,0,4,0.0,0.0
CUST0000771292,200613,2006-05-23,1,10.4,0,0,9,0,0,9,0,0,0,9,0,0,9,0,0,9,0,0,0,0,1.0,1.0
CUST0000770451,200714,2007-05-30,35,644.72,0,264,0,0,173,85,6,23,26,215,0,158,13,86,7,244,0,20,0,0,0.0,0.0
CUST0000770036,200713,2007-05-27,2,11.64,0,11,0,0,0,11,0,0,11,0,0,0,0,4,7,11,0,0,0,0,1.0,1.0
CUST0000770036,200705,2007-03-26,17,337.81000000000006,0,194,0,0,180,9,5,68,8,118,0,121,14,56,3,194,0,0,0,0,0.0,0.0
CUST0000769276,200706,2007-04-07,2,7.3800000000000008,0,0,0,5,0,3,2,0,5,0,0,3,0,2,0,0,3,0,2,0,2.0,1.0
CUST0000769276,200629,2006-09-12,1,3.95,0,0,0,4,0,4,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0.0,0.0
CUST0000768676,200712,2007-05-20,2,4.36,0,0,0,2,0,1,1,0,2,0,0,0,2,0,0,2,0,0,0,0,1.0,1.0
CUST0000768576,200716,2007-06-13,1,4.8100000000000005,0,0,0,3,0,3,0,0,3,0,0,0,0,0,3,3,0,0,0,0,1.0,1.0
CUST0000768513,200637,2006-11-06,1,0.86,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0
CUST0000768393,200713,2007-05-25,64,2547.6,0,1169,0,0,1162,3,4,708,7,454,0,33,21,1085,30,7,0,0,1162,0,0.0,0.0
CUST0000768294,200718,2007-06-28,6,13.74,0,15,0,0,0,10,5,0,9,6,0,5,2,6,2,15,0,0,0,0,2.0,1.0
CUST0000768294,200713,2007-05-26,14,69.81,0,50,0,0,23,15,12,19,18,13,0,21,19,4,6,49,0,0,1,0,0.0,0.0
CUST0000767888,200713,2007-05-25,80,1487.2800000000002,832,0,0,0,749,66,17,462,49,321,0,418,5,406,3,814,18,0,0,0,0.0,0.0
CUST0000767872,200622,2006-07-25,12,49.9,32,0,0,0,0,24,8,0,14,17,1,22,7,2,0,0,0,32,0,1,0.0,0.0
CUST0000767872,200703,2007-03-18,10,19.990000000000002,26,0,0,0,0,17,9,0,20,6,0,17,5,4,0,0,0,26,0,0,2.0,1.0
CUST0000767525,200710,2007-05-04,73,1289.42,0,709,0,0,642,41,26,489,43,176,1,285,15,401,7,686,3,0,20,1,0.0,0.0
CUST0000767319,200616,2006-06-16,1,0.86,0,0,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,0,0,0,1.0,1.0
CUST0000767244,200714,2007-05-30,82,557.75,0,374,0,0,144,189,41,46,111,217,0,260,4,97,13,374,0,0,0,0,0.0,0.0
CUST0000767141,200707,2007-04-14,7,44.04,0,0,17,0,5,10,2,0,8,9,0,3,9,4,1,17,0,0,0,0,4.0,1.0
CUST0000767090,200640,2006-12-02,1,0.01,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000766908,200713,2007-05-22,4,58.969999999999992,0,29,0,0,23,4,2,0,6,23,0,25,0,4,0,6,0,0,23,0,3.0,1.0
CUST0000766908,200622,2006-07-29,2,12.490000000000002,0,10,0,0,0,10,0,0,0,10,0,4,0,6,0,10,0,0,0,0,0.0,0.0
CUST0000766744,200649,2007-01-30,4,86.91,0,41,0,0,37,4,0,19,0,22,0,0,12,29,0,0,0,41,0,0,0.0,0.0
CUST0000766744,200651,2007-02-14,1,24.160000000000004,0,8,0,0,8,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,1.0,1.0
