CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000884836,200727,2007-08-28,24,373.18,0,0,186,0,140,40,6,42,24,120,0,56,0,122,8,186,0,0,0,0,0.0,0.0
CUST0000884608,200611,2006-05-14,1,6.43,0,0,0,4,0,4,0,0,0,4,0,0,4,0,0,4,0,0,0,0,1.0,1.0
CUST0000884491,200720,2007-07-14,1,44.56,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,1.0,1.0
CUST0000884475,200722,2007-07-25,76,1781.24,1042,0,0,0,939,80,23,900,83,59,0,471,26,540,5,48,0,994,0,0,0.0,0.0
CUST0000884200,200722,2007-07-28,97,610.20000000000016,396,0,0,0,69,296,31,17,196,182,1,333,9,52,1,339,13,38,6,1,0.0,0.0
CUST0000883983,200652,2007-02-22,4,25.18,0,20,0,0,9,10,1,0,4,16,0,13,0,7,0,20,0,0,0,0,1.0,1.0
CUST0000883983,200647,2007-01-16,33,250.79000000000002,0,147,0,0,70,64,13,0,56,91,0,64,7,67,9,147,0,0,0,0,0.0,0.0
CUST0000883929,200722,2007-07-29,114,1427.97,0,0,793,0,544,213,36,95,161,536,1,446,64,279,3,793,0,0,0,1,0.0,0.0
CUST0000883787,200713,2007-05-23,2,71.17,0,13,0,0,12,1,0,0,1,12,0,0,1,12,0,12,0,0,1,0,1.0,1.0
CUST0000883751,200722,2007-07-28,31,176.11,106,0,0,0,24,68,14,0,70,36,0,46,6,43,11,106,0,0,0,0,0.0,0.0
CUST0000883751,200610,2006-05-06,1,3.12,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000883458,200616,2006-06-16,1,13.99,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,2,0,0,1.0,1.0
CUST0000883283,200722,2007-07-26,110,1455.36,1002,0,0,0,701,295,6,221,75,706,0,716,10,275,1,1002,0,0,0,0,0.0,0.0
CUST0000883034,200722,2007-07-25,49,657.03000000000009,522,0,0,0,413,100,9,262,9,251,0,94,70,356,2,0,522,0,0,0,0.0,0.0
CUST0000883034,200612,2006-05-15,5,67.24,62,0,0,0,59,3,0,33,3,26,0,0,26,36,0,0,62,0,0,0,1.0,1.0
CUST0000882989,200722,2007-07-29,135,777.00000000000011,0,766,0,0,344,378,44,18,178,570,0,472,31,236,27,766,0,0,0,0,0.0,0.0
CUST0000882972,200722,2007-07-23,88,1738.43,0,1166,0,0,1106,51,9,568,36,562,0,745,59,360,2,1164,0,2,0,0,0.0,0.0
CUST0000882828,200614,2006-05-29,1,61.150000000000013,0,24,0,0,24,0,0,24,0,0,0,0,0,24,0,0,24,0,0,0,1.0,1.0
CUST0000882821,200718,2007-06-30,24,230.70000000000005,0,134,0,0,97,20,17,66,33,31,4,76,11,38,5,134,0,0,0,4,0.0,0.0
CUST0000882756,200627,2006-08-29,5,68.15,0,21,0,0,9,12,0,0,8,13,0,17,4,0,0,7,0,0,14,0,2.0,1.0
CUST0000882756,200723,2007-07-30,14,263.75,0,135,0,0,127,5,3,35,3,97,0,104,6,25,0,135,0,0,0,0,0.0,0.0
CUST0000882569,200723,2007-07-30,66,892.17000000000007,0,623,0,0,530,83,10,173,56,394,0,200,68,350,5,584,0,0,39,0,0.0,0.0
CUST0000881571,200612,2006-05-19,1,6.2,0,0,0,4,0,4,0,0,4,0,0,0,0,4,0,4,0,0,0,0,1.0,1.0
CUST0000881364,200711,2007-05-08,30,290.22999999999996,0,0,107,0,46,42,19,8,44,55,0,50,11,46,0,2,0,31,74,0,0.0,0.0
CUST0000881364,200716,2007-06-12,1,2.22,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1.0,1.0
CUST0000880906,200722,2007-07-24,132,1668.8200000000002,0,958,0,0,709,213,36,261,168,529,0,751,18,186,3,81,838,0,39,0,0.0,0.0
CUST0000880906,200631,2006-09-27,25,216.37,0,134,0,0,44,84,6,13,50,71,0,102,9,22,1,14,119,0,1,0,1.0,1.0
CUST0000880352,200721,2007-07-19,29,523.28,198,0,0,0,154,35,9,126,44,28,0,114,21,59,4,144,54,0,0,0,0.0,0.0
CUST0000880262,200718,2007-06-30,1,1.91,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1.0,1.0
CUST0000880049,200714,2007-05-29,25,461.31,0,205,0,0,170,31,4,86,35,84,0,78,32,90,5,205,0,0,0,0,0.0,0.0
CUST0000880049,200715,2007-06-06,1,58.64,0,16,0,0,16,0,0,16,0,0,0,0,0,16,0,16,0,0,0,0,1.0,1.0
CUST0000879952,200710,2007-05-05,1,2.03,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,3,0,0,0,0,1.0,1.0
CUST0000879952,200705,2007-03-30,41,215.93,0,0,147,0,44,79,24,0,78,69,0,64,38,43,2,137,0,0,10,0,0.0,0.0
CUST0000879709,200621,2006-07-21,1,8.23,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,0,8,0,0,0,1.0,1.0
CUST0000879091,200640,2006-12-03,2,33.95,0,0,0,11,7,4,0,0,0,11,0,4,0,7,0,11,0,0,0,0,2.0,1.0
CUST0000878470,200722,2007-07-26,46,488.90000000000003,0,0,249,0,165,66,18,15,60,174,0,210,8,31,0,248,1,0,0,0,0.0,0.0
CUST0000878361,200722,2007-07-25,52,545.64,0,342,0,0,214,120,8,81,81,179,1,227,20,90,4,32,21,3,286,1,0.0,0.0
CUST0000878193,200726,2007-08-24,3,30.1,0,0,13,0,11,1,1,0,2,11,0,11,2,0,0,12,0,1,0,0,1.0,1.0
CUST0000878193,200723,2007-07-30,3,46.9,0,0,37,0,29,8,0,0,3,34,0,34,0,3,0,37,0,0,0,0,0.0,0.0
CUST0000877965,200714,2007-05-28,9,38.78,0,0,23,0,8,7,8,0,11,12,0,16,5,2,0,2,21,0,0,0,0.0,0.0
CUST0000877965,200716,2007-06-16,5,87.0,0,0,45,0,35,8,2,26,5,14,0,31,0,14,0,26,19,0,0,0,2.0,1.0
CUST0000877805,200723,2007-07-30,65,1814.12,0,0,665,0,611,42,12,336,43,285,1,345,19,300,0,665,0,0,0,1,0.0,0.0
CUST0000877775,200613,2006-05-28,9,146.03,0,0,60,0,18,42,0,0,7,53,0,41,4,15,0,54,6,0,0,0,0.0,0.0
CUST0000877775,200619,2006-07-05,5,115.82000000000002,0,0,45,0,30,15,0,0,6,39,0,15,0,30,0,45,0,0,0,0,1.0,1.0
CUST0000877767,200722,2007-07-26,123,2490.59,0,879,0,0,640,222,17,212,113,554,0,495,54,322,8,865,2,4,8,0,0.0,0.0
CUST0000876718,200722,2007-07-27,73,694.6099999999999,0,0,395,0,240,128,27,35,99,260,1,303,16,74,1,70,325,0,0,1,0.0,0.0
CUST0000876662,200710,2007-05-01,2,16.840000000000003,9,0,0,0,0,9,0,0,2,7,0,7,0,2,0,0,9,0,0,0,0.0,0.0
CUST0000876662,200715,2007-06-05,3,35.04,20,0,0,0,18,2,0,0,2,18,0,2,0,18,0,0,20,0,0,0,2.0,1.0
CUST0000876251,200707,2007-04-10,3,6.8900000000000006,0,7,0,0,0,4,3,0,7,0,0,5,0,2,0,0,7,0,0,0,0.0,0.0
CUST0000876251,200716,2007-06-14,7,78.77,0,35,0,0,21,9,5,21,14,0,0,2,9,24,0,27,8,0,0,0,3.0,1.0
CUST0000876191,200723,2007-07-30,131,731.24999999999989,0,0,468,0,83,347,38,0,307,160,1,217,133,117,0,3,13,452,0,1,0.0,0.0
CUST0000875803,200717,2007-06-18,21,137.99,35,0,0,0,0,16,19,0,30,5,0,18,15,0,2,35,0,0,0,0,0.0,0.0
CUST0000875803,200640,2006-11-29,5,34.45,9,0,0,0,0,5,4,0,9,0,0,4,5,0,0,9,0,0,0,0,1.0,1.0
CUST0000874794,200723,2007-07-31,79,1330.2099999999998,631,0,0,0,513,104,14,303,102,226,0,314,83,230,4,595,36,0,0,0,0.0,0.0
CUST0000874677,200722,2007-07-29,9,197.4,0,0,93,0,77,14,2,54,10,29,0,75,0,16,2,87,0,0,6,0,0.0,0.0
CUST0000874583,200723,2007-07-31,70,955.35,377,0,0,0,273,81,23,168,74,126,9,103,45,202,18,362,15,0,0,9,0.0,0.0
CUST0000874452,200609,2006-04-26,1,9.63,9,0,0,0,0,9,0,0,0,9,0,9,0,0,0,9,0,0,0,0,1.0,1.0
CUST0000874374,200629,2006-09-14,1,17.25,0,0,0,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000874276,200723,2007-07-31,52,310.27,0,236,0,0,137,71,28,103,99,34,0,161,39,36,0,123,1,112,0,0,0.0,0.0
CUST0000874112,200651,2007-02-12,2,102.51,0,52,0,0,52,0,0,52,0,0,0,28,0,24,0,0,52,0,0,0,1.0,1.0
CUST0000874112,200647,2007-01-19,3,133.92000000000002,0,70,0,0,70,0,0,55,0,15,0,15,0,55,0,0,70,0,0,0,0.0,0.0
CUST0000874064,200708,2007-04-21,2,47.82,14,0,0,0,14,0,0,0,0,14,0,8,0,6,0,14,0,0,0,0,2.0,1.0
CUST0000874064,200705,2007-03-27,12,370.46000000000004,143,0,0,0,138,4,1,117,5,21,0,76,10,57,0,143,0,0,0,0,0.0,0.0
CUST0000873567,200713,2007-05-24,10,147.79000000000002,0,59,0,0,41,16,2,12,11,36,0,51,0,6,2,59,0,0,0,0,0.0,0.0
CUST0000873567,200716,2007-06-12,4,55.0,0,40,0,0,31,7,2,18,2,20,0,25,13,2,0,40,0,0,0,0,2.0,1.0
CUST0000873432,200723,2007-07-31,60,1595.8600000000004,0,853,0,0,853,0,0,383,0,470,0,440,0,413,0,853,0,0,0,0,0.0,0.0
CUST0000873338,200722,2007-07-27,212,1427.0900000000001,0,715,0,0,239,356,120,119,420,176,0,371,122,200,22,709,0,6,0,0,0.0,0.0
CUST0000873299,200716,2007-06-16,38,1713.69,0,0,552,0,533,19,0,470,19,63,0,348,27,177,0,32,16,4,500,0,0.0,0.0
CUST0000873218,200701,2007-02-28,1,48.31,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,0,0,0,14,0,1.0,1.0
CUST0000873031,200721,2007-07-16,36,1348.97,759,0,0,0,724,28,7,701,18,40,0,253,31,475,0,313,446,0,0,0,0.0,0.0
CUST0000872900,200722,2007-07-27,103,918.55000000000007,425,0,0,0,190,172,63,116,176,133,0,161,86,171,7,378,20,27,0,0,0.0,0.0
CUST0000872856,200713,2007-05-25,6,216.33,100,0,0,0,93,7,0,86,7,7,0,14,0,86,0,68,32,0,0,0,1.0,1.0
CUST0000872856,200705,2007-03-31,43,1852.79,858,0,0,0,850,8,0,770,4,84,0,337,4,517,0,132,726,0,0,0,0.0,0.0
CUST0000872792,200722,2007-07-26,176,464.55000000000007,0,0,301,0,4,129,168,0,293,4,4,67,113,49,68,30,269,2,0,4,0.0,0.0
CUST0000872593,200608,2006-04-18,1,30.520000000000003,0,0,14,0,14,0,0,0,0,14,0,14,0,0,0,0,0,14,0,0,1.0,1.0
CUST0000872480,200723,2007-07-31,43,725.68,0,423,0,0,349,74,0,91,58,274,0,327,6,90,0,0,0,0,423,0,0.0,0.0
CUST0000872317,200650,2007-02-08,6,51.06,0,0,19,0,10,5,4,0,9,10,0,14,5,0,0,0,0,19,0,0,2.0,1.0
CUST0000872317,200627,2006-08-28,7,29.67,0,0,23,0,6,15,2,0,9,14,0,6,0,14,3,0,0,23,0,0,0.0,0.0
CUST0000872220,200705,2007-03-29,44,592.25,0,310,0,0,285,20,5,52,12,246,0,7,138,161,4,0,310,0,0,0,0.0,0.0
CUST0000872220,200714,2007-05-29,10,122.62,0,61,0,0,51,10,0,9,10,42,0,3,31,27,0,0,61,0,0,0,1.0,1.0
CUST0000872164,200725,2007-08-19,14,308.58,155,0,0,0,144,9,2,57,5,93,0,134,20,0,1,1,0,154,0,0,0.0,0.0
CUST0000872164,200607,2006-04-15,1,30.85,18,0,0,0,18,0,0,0,0,18,0,18,0,0,0,0,0,18,0,0,1.0,1.0
CUST0000872127,200616,2006-06-12,2,21.95,0,13,0,0,8,5,0,0,0,13,0,13,0,0,0,5,0,8,0,0,0.0,0.0
CUST0000872127,200624,2006-08-11,1,4.31,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,1.0,1.0
CUST0000871850,200722,2007-07-23,7,69.34,0,0,44,0,35,6,3,22,9,13,0,39,2,3,0,0,0,8,36,0,0.0,0.0
CUST0000871609,200722,2007-07-28,77,537.03,0,0,453,0,323,100,30,26,108,319,0,295,12,139,7,26,427,0,0,0,0.0,0.0
CUST0000871609,200611,2006-05-11,1,5.59,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,0,1.0,1.0
CUST0000871519,200645,2007-01-07,6,67.22,35,0,0,0,20,15,0,0,15,20,0,18,7,10,0,0,35,0,0,0,1.0,1.0
CUST0000871519,200640,2006-11-28,3,16.53,14,0,0,0,0,14,0,0,8,6,0,0,0,14,0,6,8,0,0,0,0.0,0.0
CUST0000871069,200636,2006-11-01,1,15.759999999999998,0,0,0,7,0,7,0,0,0,7,0,7,0,0,0,7,0,0,0,0,1.0,1.0
CUST0000870653,200714,2007-05-29,21,364.14000000000004,0,0,175,0,138,35,2,82,27,66,0,76,16,74,9,155,20,0,0,0,0.0,0.0
CUST0000870653,200720,2007-07-12,3,37.35,0,0,30,0,23,6,1,23,7,0,0,30,0,0,0,30,0,0,0,0,1.0,1.0
CUST0000870644,200722,2007-07-24,104,1149.94,929,0,0,0,759,160,10,168,79,682,0,458,97,374,0,0,929,0,0,0,0.0,0.0
CUST0000869882,200714,2007-06-03,42,397.46000000000004,0,205,0,0,99,82,24,15,59,130,1,113,23,67,1,132,6,67,0,1,0.0,0.0
CUST0000869681,200636,2006-10-31,1,2.7,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0.0,0.0
CUST0000869681,200709,2007-04-23,2,24.78,0,0,0,5,0,5,0,0,5,0,0,0,5,0,0,5,0,0,0,0,2.0,1.0
CUST0000869536,200721,2007-07-18,28,691.35,0,0,225,0,181,40,4,0,50,175,0,176,37,12,0,66,9,0,150,0,0.0,0.0
CUST0000869350,200642,2006-12-17,1,1.54,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0
CUST0000868967,200709,2007-04-26,1,69.71,0,0,22,0,22,0,0,22,0,0,0,0,0,22,0,22,0,0,0,0,1.0,1.0
CUST0000868967,200703,2007-03-12,11,389.05,0,0,152,0,152,0,0,31,0,121,0,30,42,80,0,152,0,0,0,0,0.0,0.0
CUST0000868748,200723,2007-07-30,44,105.68999999999998,0,0,93,0,10,35,48,0,72,20,1,53,13,22,4,93,0,0,0,1,0.0,0.0
CUST0000868727,200723,2007-07-31,10,105.61,90,0,0,0,86,4,0,22,4,64,0,54,4,32,0,4,86,0,0,0,0.0,0.0
CUST0000868218,200648,2007-01-22,1,1.54,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0
CUST0000867806,200720,2007-07-10,1,3.03,0,7,0,0,0,7,0,0,0,7,0,0,0,7,0,0,0,7,0,0,1.0,1.0
CUST0000867806,200708,2007-04-18,36,362.94,0,272,0,0,236,35,1,12,28,232,0,5,80,187,0,8,0,264,0,0,0.0,0.0
CUST0000867599,200722,2007-07-29,74,983.18,0,435,0,0,314,82,39,122,88,224,1,135,161,137,1,435,0,0,0,1,0.0,0.0
CUST0000867461,200722,2007-07-29,4,48.960000000000008,0,0,19,0,14,3,2,0,5,14,0,3,1,14,1,18,1,0,0,0,0.0,0.0
CUST0000867394,200723,2007-07-31,117,502.49,0,297,0,0,56,187,54,11,180,83,23,70,123,71,10,290,7,0,0,23,0.0,0.0
CUST0000867298,200608,2006-04-21,1,25.75,19,0,0,0,19,0,0,19,0,0,0,0,0,19,0,0,0,0,19,0,1.0,1.0
CUST0000867258,200721,2007-07-18,1,32.139999999999993,14,0,0,0,14,0,0,0,0,14,0,0,0,14,0,14,0,0,0,0,1.0,1.0
CUST0000866869,200720,2007-07-09,51,758.81,302,0,0,0,218,74,10,49,51,202,0,200,44,58,0,4,298,0,0,0,0.0,0.0
CUST0000866844,200717,2007-06-18,2,22.25,0,9,0,0,0,7,2,0,9,0,0,7,0,2,0,9,0,0,0,0,2.0,1.0
CUST0000866601,200637,2006-11-07,6,63.180000000000007,0,0,36,0,23,12,1,18,9,9,0,9,5,22,0,36,0,0,0,0,2.0,1.0
CUST0000866601,200722,2007-07-24,19,320.33,0,0,120,0,86,31,3,16,13,91,0,47,27,46,0,118,0,2,0,0,0.0,0.0
CUST0000865865,200722,2007-07-29,16,35.59,0,0,25,0,0,9,16,0,25,0,0,20,0,5,0,25,0,0,0,0,0.0,0.0
CUST0000865834,200724,2007-08-09,1,9.06,0,6,0,0,6,0,0,0,0,6,0,0,0,6,0,6,0,0,0,0,0.0,0.0
CUST0000865834,200704,2007-03-21,2,33.26,0,25,0,0,22,3,0,22,3,0,0,3,0,22,0,25,0,0,0,0,2.0,1.0
CUST0000865565,200722,2007-07-28,17,66.289999999999992,0,0,44,0,0,36,8,0,44,0,0,32,7,0,5,0,44,0,0,0,0.0,0.0
CUST0000865213,200704,2007-03-25,2,3.87,0,6,0,0,0,5,1,0,1,5,0,0,0,5,1,6,0,0,0,0,0.0,0.0
CUST0000865213,200706,2007-04-06,5,51.64,0,49,0,0,44,3,2,24,5,20,0,37,0,12,0,47,0,0,2,0,3.0,1.0
CUST0000865205,200631,2006-09-27,1,0.01,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0
CUST0000865071,200643,2006-12-18,1,53.45,0,0,17,0,17,0,0,0,0,17,0,0,17,0,0,17,0,0,0,0,0.0,0.0
CUST0000865071,200703,2007-03-14,1,33.89,0,0,8,0,8,0,0,0,0,8,0,0,0,8,0,8,0,0,0,0,1.0,1.0
CUST0000865064,200624,2006-08-13,1,16.04,14,0,0,0,14,0,0,0,0,14,0,0,0,14,0,0,14,0,0,0,1.0,1.0
CUST0000864577,200723,2007-07-31,1,2.3600000000000003,0,2,0,0,0,0,2,0,2,0,0,0,2,0,0,2,0,0,0,0,0.0,0.0
CUST0000864577,200723,2007-08-05,2,7.23,0,7,0,0,0,6,1,0,1,6,0,0,1,6,0,7,0,0,0,0,1.0,1.0
CUST0000864535,200723,2007-07-31,393,2094.77,0,1597,0,0,567,822,208,179,681,737,0,719,383,485,10,0,10,0,1587,0,0.0,0.0
CUST0000864525,200712,2007-05-19,4,149.34,0,90,0,0,90,0,0,69,0,21,0,90,0,0,0,90,0,0,0,0,1.0,1.0
CUST0000864395,200618,2006-07-02,1,32.18,0,4,0,0,0,4,0,0,4,0,0,0,4,0,0,4,0,0,0,0,1.0,1.0
CUST0000864359,200727,2007-08-30,23,325.6,292,0,0,0,258,34,0,103,6,183,0,250,12,30,0,292,0,0,0,0,0.0,0.0
CUST0000864337,200721,2007-07-16,197,2760.86,1309,0,0,0,949,286,74,486,209,614,0,787,79,430,13,836,473,0,0,0,0.0,0.0
CUST0000864065,200726,2007-08-21,40,965.59999999999991,0,0,446,0,390,49,7,172,33,241,0,277,17,147,5,422,3,0,21,0,0.0,0.0
CUST0000863981,200720,2007-07-15,14,145.06,0,47,0,0,27,17,3,0,20,27,0,41,3,3,0,45,0,2,0,0,0.0,0.0
CUST0000863981,200725,2007-08-16,2,12.1,0,7,0,0,0,5,2,0,7,0,0,5,0,2,0,7,0,0,0,0,2.0,1.0
CUST0000863891,200720,2007-07-15,31,889.78,0,425,0,0,395,22,8,369,8,48,0,69,20,336,0,163,262,0,0,0,0.0,0.0
CUST0000863879,200722,2007-07-26,69,467.47,0,264,0,0,107,114,43,20,93,151,0,96,26,139,3,256,8,0,0,0,0.0,0.0
CUST0000863873,200723,2007-07-31,143,1744.2899999999997,0,0,812,0,447,333,32,25,305,482,0,472,64,213,63,798,0,0,14,0,0.0,0.0
CUST0000863656,200630,2006-09-23,5,29.1,0,0,19,0,9,7,3,0,10,9,0,10,0,9,0,19,0,0,0,0,1.0,1.0
CUST0000863656,200727,2007-08-27,16,158.23000000000002,0,0,63,0,28,20,15,19,15,29,0,36,4,14,9,55,1,7,0,0,0.0,0.0
CUST0000863169,200613,2006-05-24,2,11.4,0,0,11,0,10,0,1,0,1,10,0,0,0,10,1,1,10,0,0,0,0.0,0.0
CUST0000863169,200621,2006-07-19,6,69.69,0,0,37,0,25,11,1,0,12,25,0,19,3,14,1,1,36,0,0,0,1.0,1.0
CUST0000863076,200723,2007-07-31,1,3.9,2,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0.0,0.0
CUST0000863076,200630,2006-09-23,1,25.59,22,0,0,0,22,0,0,22,0,0,0,0,0,22,0,0,22,0,0,0,1.0,1.0
CUST0000862670,200723,2007-07-31,50,289.31999999999994,0,0,95,0,0,50,45,0,73,22,0,42,27,24,2,29,29,37,0,0,0.0,0.0
CUST0000862571,200717,2007-06-23,2,7.29,0,7,0,0,0,6,1,0,7,0,0,7,0,0,0,6,0,1,0,0,1.0,1.0
CUST0000862571,200714,2007-05-31,18,84.009999999999991,0,56,0,0,0,46,10,0,32,24,0,41,10,5,0,29,0,27,0,0,0.0,0.0
CUST0000862237,200722,2007-07-29,9,20.77,11,0,0,0,0,3,8,0,11,0,0,0,8,3,0,6,0,2,3,0,0.0,0.0
CUST0000862237,200702,2007-03-07,1,1.39,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1.0,1.0
CUST0000862202,200704,2007-03-25,14,34.05,0,0,27,0,0,13,14,0,27,0,0,12,7,8,0,5,17,5,0,0,0.0,0.0
CUST0000862202,200708,2007-04-16,1,2.13,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0
CUST0000862094,200722,2007-07-26,103,1972.7099999999998,0,1122,0,0,975,118,29,759,80,283,0,357,50,696,19,4,0,0,1118,0,0.0,0.0
CUST0000861965,200650,2007-02-06,1,8.93,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,1.0,1.0
CUST0000861965,200720,2007-07-13,1,22.83,0,16,0,0,16,0,0,16,0,0,0,0,0,16,0,16,0,0,0,0,0.0,0.0
CUST0000861880,200707,2007-04-15,1,1.05,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000861816,200723,2007-07-30,114,1166.85,854,0,0,0,582,234,38,354,132,368,0,493,44,309,8,854,0,0,0,0,0.0,0.0
CUST0000861555,200722,2007-07-29,31,539.51,267,0,0,0,229,32,6,112,28,127,0,105,3,155,4,247,17,3,0,0,0.0,0.0
CUST0000861461,200722,2007-07-27,29,602.65,0,0,419,0,418,0,1,224,1,194,0,284,12,123,0,419,0,0,0,0,0.0,0.0
CUST0000861456,200723,2007-07-30,176,1563.2799999999997,1154,0,0,0,853,204,97,605,198,351,0,505,126,509,14,1138,15,1,0,0,0.0,0.0
CUST0000861374,200722,2007-07-28,3,83.93,51,0,0,0,51,0,0,0,0,51,0,0,32,19,0,51,0,0,0,0,1.0,1.0
CUST0000861304,200722,2007-07-28,55,111.79,103,0,0,0,0,49,54,0,92,0,11,72,13,0,7,2,21,80,0,11,0.0,0.0
CUST0000861189,200723,2007-07-31,75,3276.63,0,1351,0,0,1290,57,4,1133,26,192,0,439,63,848,1,974,377,0,0,0,0.0,0.0
CUST0000860999,200720,2007-07-09,2,4.04,4,0,0,0,0,0,4,0,4,0,0,2,2,0,0,0,4,0,0,0,1.0,1.0
CUST0000860999,200713,2007-05-24,53,805.59999999999991,544,0,0,0,481,46,17,365,63,116,0,123,67,352,2,469,75,0,0,0,0.0,0.0
CUST0000860875,200721,2007-07-21,59,315.05,0,180,0,0,43,97,40,16,103,60,1,101,22,46,10,16,163,0,1,1,0.0,0.0
CUST0000860648,200723,2007-07-30,95,1623.1899999999998,0,801,0,0,656,120,25,313,85,403,0,411,24,349,17,739,48,7,7,0,0.0,0.0
CUST0000860136,200715,2007-06-09,5,39.64,27,0,0,0,23,2,2,0,4,23,0,7,2,18,0,0,0,2,25,0,0.0,0.0
CUST0000860136,200727,2007-08-29,4,34.360000000000007,23,0,0,0,9,14,0,0,10,13,0,19,4,0,0,0,0,0,23,0,3.0,1.0
CUST0000860135,200709,2007-04-28,1,5.3000000000000007,0,0,0,5,0,5,0,0,5,0,0,5,0,0,0,5,0,0,0,0,1.0,1.0
CUST0000859516,200705,2007-03-27,15,120.13,0,0,59,0,7,47,5,0,7,51,1,30,0,28,0,0,59,0,0,1,0.0,0.0
CUST0000859516,200711,2007-05-07,5,73.91,0,0,32,0,18,14,0,0,0,32,0,19,0,13,0,0,32,0,0,0,1.0,1.0
CUST0000859492,200637,2006-11-10,1,6.92,0,0,0,4,0,4,0,0,0,4,0,0,0,4,0,0,0,4,0,0,1.0,1.0
CUST0000859206,200643,2006-12-23,5,50.830000000000005,0,0,14,0,6,3,5,0,8,6,0,8,0,6,0,7,0,7,0,0,0.0,0.0
CUST0000859206,200702,2007-03-08,4,20.61,0,0,14,0,9,3,2,0,5,9,0,5,3,6,0,12,0,2,0,0,1.0,1.0
CUST0000859140,200723,2007-07-30,158,998.66999999999985,0,0,484,0,131,291,62,0,315,163,6,315,49,102,12,484,0,0,0,6,0.0,0.0
CUST0000858529,200722,2007-07-28,33,407.42,206,0,0,0,156,42,8,66,35,105,0,67,40,95,4,162,44,0,0,0,0.0,0.0
CUST0000858503,200723,2007-07-31,291,1725.2000000000005,0,1198,0,0,796,212,190,300,355,534,9,348,174,639,28,147,1047,3,1,9,0.0,0.0
CUST0000858321,200722,2007-07-23,68,1232.6100000000001,0,712,0,0,655,53,4,194,44,474,0,518,26,166,2,712,0,0,0,0,0.0,0.0
CUST0000857793,200637,2006-11-11,1,23.9,22,0,0,0,22,0,0,22,0,0,0,0,22,0,0,22,0,0,0,0,1.0,1.0
CUST0000856838,200722,2007-07-29,16,69.75,0,44,0,0,16,13,15,16,28,0,0,10,27,7,0,44,0,0,0,0,0.0,0.0
CUST0000856838,200608,2006-04-23,1,3.09,0,2,0,0,0,0,2,0,2,0,0,0,2,0,0,2,0,0,0,0,1.0,1.0
CUST0000856617,200723,2007-07-31,88,1809.58,778,0,0,0,671,85,22,482,56,240,0,147,209,412,10,778,0,0,0,0,0.0,0.0
CUST0000856477,200718,2007-07-01,2,5.3100000000000005,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,3,0,0,0,0,1.0,1.0
CUST0000856398,200722,2007-07-26,121,590.7,0,0,403,0,102,244,57,14,226,162,1,174,60,132,36,388,10,0,5,1,0.0,0.0
CUST0000856322,200722,2007-07-29,174,2383.6899999999996,0,1456,0,0,1207,163,86,1111,190,153,2,282,100,1063,9,1,199,1157,99,2,0.0,0.0
CUST0000856241,200612,2006-05-15,1,35.85,0,22,0,0,22,0,0,22,0,0,0,0,0,22,0,0,0,0,22,0,1.0,1.0
CUST0000855939,200723,2007-07-30,117,1324.8899999999999,960,0,0,0,790,155,15,172,113,674,1,625,60,271,3,943,17,0,0,1,0.0,0.0
